Date Scraped,Job Title,Company Name,Location,Salary Range,Date Posted,Applicants,Job Level,Industry,Description,Recruiter Name,Recruiter Position,Job Link
2024-04-16,Junior Data Engineer,MHK TECH INC,"Houston, TX",NA,6 hours ago,32 applicants,Associate,Software Development,"Responsibilities•Develop, maintain, and optimize data pipelines to extract, transform, and load large datasets from diverse sources into our data ecosystem•Design and implement efficient and scalable data models that align with business requirements, ensuring data integrity and performance•Collaborate with cross-functional teams to understand data needs and deliver solutions that meet those requirements•Work closely with data scientists, analysts, and software engineers to ensure seamless integration of data solutions into larger systems•Identify and resolve data quality issues, ensuring accuracy, reliability, and consistency of the data infrastructure•Continuously monitor and improve data pipelines and processes, identifying opportunities for automation and optimizationQualifications•Bachelor's or Master's degree in Computer Science, Engineering, or a related field•5+years of hands-on experience as a Data Engineer, working on complex data projects and implementing data modeling solutions•Solid understanding of SQL and expertise in working with relational databases (e.g., PostgreSQL, MySQL)•In-depth knowledge of data modeling techniques and experience with data modeling tools•Working knowledge on Data warehousing•Familiarity with cloud-based data platforms and services (e.g., Snowflake, AWS, Google Cloud, Azure)•Experience with version control systems (e.g., Git) and agile software development methodologies•Strong communication skills to effectively convey technical concepts to both technical and non-technical stakeholders•Primary Skillset: Data Engineering",NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3899572560&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3901825471&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3903190511&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3895817853&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3842511785&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3895674189&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3893460069&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3894420246&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3899552288&keywords=data%20engineer&location=united%20states
2024-04-16,Big Data Engineer,"Unreal Staffing, Inc","San Francisco, CA","$150,000.00/yr - $230,000.00/yr",5 days ago,32 applicants,Entry level,"Technology, Information and Internet","Company Overview: Welcome to the forefront of big data innovation! At our company, we're leading the charge in harnessing the power of big data to drive insights and innovation. Our mission is to develop scalable and robust big data solutions that empower organizations to extract value from their data at scale. Join us and be part of a dynamic team committed to shaping the future of big data engineering.Position Overview: As a Big Data Engineer, you'll play a pivotal role in designing, building, and maintaining our big data infrastructure and platforms. Working closely with cross-functional teams of data scientists, analysts, and software engineers, you'll ensure the reliability, scalability, and efficiency of our big data pipelines and systems. If you're passionate about big data engineering and eager to drive innovation through scalable data solutions, we want you on our team.RequirementsKey Responsibilities: Big Data Infrastructure Design: Design and architect scalable and reliable big data infrastructure and platforms, including data lakes, data warehouses, and streaming data pipelines Data Ingestion and Processing: Develop and maintain data ingestion pipelines to collect and process large volumes of data from diverse sources, ensuring data quality and integrity Data Storage and Management: Implement and manage big data storage solutions, including distributed file systems (e.g., HDFS), NoSQL databases (e.g., Cassandra, MongoDB), and cloud storage services (e.g., Amazon S3, Google Cloud Storage) Data Transformation and ETL: Design and implement data transformation and ETL (Extract, Transform, Load) processes to standardize, cleanse, and enrich data for analysis and modeling Data Querying and Analysis: Develop and optimize data querying and analysis tools and frameworks, enabling data scientists and analysts to extract insights from large datasets Data Governance and Security: Implement data governance policies and security controls to ensure compliance with regulatory requirements and protect sensitive data Monitoring and Optimization: Monitor big data pipelines and systems for performance, reliability, and efficiency, proactively identifying and addressing issues to minimize downtime and optimize resource utilization Documentation and Collaboration: Document big data infrastructure and processes, including architecture diagrams, data lineage, and workflow documentation, and collaborate with cross-functional teams to ensure alignment and transparencyQualifications:Bachelor's degree or higher in Computer Science, Engineering, or related fieldStrong background in big data engineering, with hands-on experience in designing, building, and maintaining big data infrastructure and platformsProficiency in programming languages such as Java, Python, or Scala, and experience with big data processing frameworks such as Apache Hadoop, Apache Spark, or Apache FlinkExperience with distributed computing technologies and concepts, including MapReduce, Spark RDDs, and streaming data processingFamiliarity with big data storage solutions and databases, including HDFS, Cassandra, MongoDB, Amazon S3, and Google Cloud StorageStrong problem-solving abilities and analytical thinking, with a keen attention to detail and a passion for tackling complex technical challengesExcellent communication and collaboration skills, with the ability to work effectively in cross-functional teams and communicate technical concepts to non-technical stakeholdersBenefitsCompetitive salary: The industry standard salary for Big Data Engineers typically ranges from $150,000 to $230,000 per year, depending on experience and qualifications. Exceptional candidates may be eligible for higher compensation packagesComprehensive health, dental, and vision insurance plansFlexible work hours and remote work optionsGenerous vacation and paid time offProfessional development opportunities, including access to training programs, conferences, and workshopsState-of-the-art technology environment with access to cutting-edge tools and resourcesVibrant and inclusive company culture with team-building activities and social eventsOpportunities for career growth and advancement within the companyExciting projects with real-world impact across diverse industriesChance to work alongside top talent and industry experts in the field of big data engineeringJoin Us: Ready to shape the future of big data engineering? Apply now to join our team and be part of an exciting journey of innovation and discovery!",NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3895822095&keywords=data%20engineer&location=united%20states
2024-04-16,Senior Data Engineer,Concord,"Minneapolis, MN",NA,4 hours ago,37 applicants,Mid-Senior level,IT Services and IT Consulting,"Concord isn't your typical consulting firm; we are an execution company with a passion for making things happen. Our mission is to help clients enhance customer experiences, optimize operations, and revolutionize their product offerings through seamless integration, optimization, and activation of technology and data.We are seeking a talented and experienced Senior Data Engineer to join our growing team. In this position, you will be responsible for the design, development, and deployment of extraction, transformation, and load (ETL) processes and methodologies to satisfy corporate data movements across various environments.About the roleLead Cross-Functional Team Engagement: Proactively engage with cross-functional teams to actively gather and analyze data requirements and lead the design and implementation of data pipelines using Databricks.Drive ETL Process Innovation: Take charge of developing, optimizing, and maintaining robust ETL processes for data extraction, transformation, and loading, ensuring they meet evolving business needs.Architect Scalable Data Storage Solutions: Innovate in building and sustaining scalable data storage solutions on Databricks, including Delta Lake and other relevant technologies, to support growing data demands.Ensure Data Pipeline Integrity: Monitor and troubleshoot data pipelines, taking swift action to guarantee data accuracy, completeness, and timeliness.Create Comprehensive Process Documentation: Develop and maintain detailed documentation for all data engineering processes and data models, setting a standard for excellence and clarity.Champion Data Security and Compliance: Actively implement and enforce data security and compliance best practices, aligning with industry standards and company policies to safeguard data integrity.Stay Ahead of Industry Trends: Constantly stay abreast of the latest trends in Databricks and data engineering, and proactively recommend improvements in processes and technologies to keep the organization at the forefront of the field.Mentor and Develop Team Talent: Commit to providing mentorship and guidance to team members, fostering a culture of continuous learning and professional growth.Lead After-Hours Support: Participate and lead in the after-hours on-call rotation, providing expert-level support and ensuring seamless data operations around the clockRequirementsAt least 8 years of experience as a Data Engineer. Additional experience in similar roles is a plus.Expertise in SQL and Data Modeling: A deep understanding of SQL and data modeling, showcasing the ability to architect and maintain sophisticated data warehouses, with or without formal qualifications.Advanced Problem-Solving Skills: Exceptional problem-solving and debugging capabilities, with a history of tackling and resolving complex data challenges effectively.Effective Communication and Teamwork: Outstanding communication abilities, with a proven record of working collaboratively in dynamic team environments, fostering cooperation and mutual support.Analytical and Critical Thinking: Strong analytical skills and the ability to think critically, demonstrated through a history of data-driven decision-making and innovative problem-solving.Commitment to Continuous Learning: A continuous pursuit of learning and staying updated with the latest trends and technologies in data engineering.Desired QualificationsWhile a bachelor’s degree in computer science, Data Engineering, Information Technology, or related fields is appreciated, we value practical, hands-on experience and proven outcomes over formal education.Mastery in Databricks Ecosystem: Exceptional proficiency in the entire Databricks suite, including Databricks Delta Lake, Runtime, and Notebooks. Your expertise here means you’re not just using these tools; you're pushing their boundaries and unlocking their full potential.Cloud-Platform Wizardry: A robust understanding of cloud-based data platforms like AWS, Azure, or Google Cloud. You're not just familiar with these environments; you're adept at leveraging their power to transform data landscapes.ETL Development Virtuoso: Deep expertise in ETL development with tools such as Apache Spark, Python, or Scala. Your skill set goes beyond mere proficiency – you're crafting data artistry that drives business insights.Version Control Guru: Knowledge of version control systems isn’t just a line on your resume; it's an integral part of your data engineering toolkit, ensuring precision and collaboration in your projects.Big Data Technologies Connoisseur: Experience with big data technologies and data pipeline orchestration tools. You're not just experienced; you're a trailblazer in navigating and harnessing the complexities of big data.Additional informationType of contract: 6-month contract to hireLocation: Hybrid at Minneapolis/St Paul Metro. Must be local to MN to occasionally go to the office.Requirements: must be authorized to work legally in the US without sponsorshipIf you are passionate about data engineering and have the skills to excel in this role, please submit your resume. Be sure to highlight your experience relevant to this role!",NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3899927967&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3902972174&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3902685746&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3901822888&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3891479868&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3891252841&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3790347614&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3895636450&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3903355377&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3900201695&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3899945655&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3901500609&keywords=data%20engineer&location=united%20states
2024-04-16,Data Engineer,Vibhathi Labs,United States,NA,10 hours ago,Over 200 applicants,Mid-Senior level,Health and Human Services,"Hello Professionals,Greetings!!!We are looking for ""Data Engineer"" - Remote - C2C / Direct Contract. Below is the JD.The Technology & Data Solutions (TDS) business unit is for Health accelerator for life sciences innovation. TDS houses our advanced technology acquisitions, homegrown products & applications, actively participates in new M&A and partnership activities, delivers critical insights as part of our integrated strategy for customers and drives enterprise-wide adoption and change management for innovative tech & data solutions. Our work supports getting meaningful new medicines to patients faster, with greater positive impact. The Data Engineer II supports our business goals by designing, implementing, and maintaining data pipelines using cloud-native tools in a modern data stack.JOB RESPONSIBILITIES Work independently to solve open-ended questions. Develop and maintain end-to-end data pipelines using cloud-native solutions to extract, load, and transform data from disparate data sources to a cloud data warehouse. Capable of formatting and distributing custom data extracts through various means (e.g., custom SFTPs, APIs (e.g., RESTful), and other bulk data transfer mediums) and optimizing data storage options based on business requirements. Create models to transform raw data into analytics ready data structures. Competent in helping to develop/design database structure and function, schema design, and database testing protocols. Create connectors for data pipelines to ingest data from disparate sources into a data warehouse. Contribute to the process of defining company data assets (data models) and custom client workflows, as well as standardized data quality protocols. Capable of independently and collaboratively troubleshooting database issues and queries for improving data retrieval times across various systems (e.g., via SQL). Collaborate with both technical and non-technical stakeholders including IT, Data Science, and various team members across a diverse array of business units. Work closely with IT team whenever necessary to help facilitate, troubleshoot, or develop database connectivity between internal/external resources (e.g., on-premises Azure Data Lakes, Data Warehouses, and Data Hubs). Help implement and enforce enterprise reference architecture and ensure that data infrastructure design reflects enterprise business rules as well as data governance and security guidelines. Communicate and collaborate with business and technical stakeholders to gather business needs as well as functional requirements that inform product and resource design and ensure that technical implementation considerations are understood and accepted. QUALIFICATION REQUIREMENTS:Bachelor’s degree (BS/BA) in Information Systems, Software Engineering, Computer Science, Data Engineering, or related field required. Master’s degree (MS/MA) preferred. Experience with ETL/ELT, taking data from various data sources and formats and ingesting into a cloud-native data warehouse required. Experience with Azure Stack (Data Lake/Blob Storage, PowerBI Services, Azure Data Factory (or equivalent), Databrick) and production level experience with on-premises Microsoft SQL Server required. Experience with one of the following: Python, R, and/or Scala as well as standard analytic libraries/packages (e.g., pandas, Numpy, dplyr, data table, stringr, Slick, and/or Kafka) and related distribution frameworks required. Strong verbal and written communication skills required. Familiarity with agile and lean concepts that drive towards MVPs and iterative learning to generate the desired business and technology outcomes required. Experience with DataRobot, Domino Data Labs, Salesforce MC, Veeva CRM preferred. Familiarity with modern data stack components like Snowflake, dbt, Stitch, Tableau, and Airflow  Familiarity with statistical concepts and analytic modeling (e.g., regression analyses, hypothesis testing, and ML based modeling) preferred. Experience with software engineering best practices like version control with Git and CI/CD preferred. Experience with US healthcare and healthcare data, as well as familiarity with HIPAA guidelines, and best practices for handling and storing PHI and PII preferred. Experience with healthcare marketing analytics, healthcare data (claims), and common medical coding sets (ICD, HCPCs, NPIs) preferred. Interested share your resumes to kalai@vibhathi.com for further processing.Thanks,Kalai",Kalaiarasi Dheivasikamani,"Hiring for SAP consultants, React js, Project Managers",https://www.linkedin.com/jobs/search/?currentJobId=3902671642&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3902676193&keywords=data%20engineer&location=united%20states
2024-04-16,Data Engineer,InterEx Group,United States,NA,4 days ago,Over 200 applicants,Mid-Senior level,Food and Beverage Services and Food and Beverage Manufacturing,"Food & Beverage Manufacturer has an urgent need for a Data Engineer for a long-term Contract.If you are seeking a fast-paced and entrepreneurial environment where you'll have the opportunity to make an immediate impact, and you have the guts to change everything, this is the place for you.We are looking for a Data Engineer to help us create solutions that leverage our next generation cloud-based data platform. You will build reporting infrastructure that enables users to access complex financial data with ease and deliver data sets that adhere to strict quality requirements to regulatory entities and vendors. Working alongside experienced engineers and product managers, you will be able to leverage your ideas and creativity to solve complex problems.Client: Food & beverageJob type: Long term contract 6 + months to startLocation: 100% remote in the USInterview Process: 1-2 stages**US Citizens or Green Card Holders Only - Cannot Provide SponsorshipQualifications And Education Requirements: Must have strong hands-on experience with Azure Data Factory and Databricks. 3+ years of experience in data engineering. Experienced in sourcing, maintaining, and updating data in On-Prem and Cloud environments.PySpark / Spark and Python - Requuired Strong SQL skills and knowledge of data warehousing and ETL best practices. Experience designing, building and monitoring of data pipelines using Azure Data FactoryApply here or email your resume to stephanie.landa@interex-group.com to chat further.",Stephanie Landa,Global Expert In Building Cloud & Security Teams -Let's Connect!,https://www.linkedin.com/jobs/search/?currentJobId=3806187267&keywords=data%20engineer&location=united%20states
2024-04-16,Data Engineer,Rysun Labs,"Houston, TX",NA,4 days ago,Over 200 applicants,Entry level,IT Services and IT Consulting,"Job DescriptionAbout Rysun Labs:Rysun Labs (formerly KCS Krish Compusoft Services) is an AI, Data & Digital innovation partner of choice for enterprises, globally. Rysun guides and accelerates the Data & AI strategy and Digital Transformation programs for Fortune 2000 enterprises and product startups to shape remarkable customer experiences and intelligent operations. The team delivers innovative, specialized solutions that help High-tech, Retail & Ecommerce, and Energy companies to outperform competition and lead the change in their industry. Rysun partners with Microsoft, Google and AWS to bring the best of enterprise technology to its customers. Rysun believes in quality-first and is CMMI Level 5, ISO 9001 & 27001 certified. The team has a growth mindset fueled by a strong culture of collaboration that unifies its global teams across India, USA, South Africa (a proud Level 2 B-BBEE Contributor), and UK.Type of Employment: CTH (9-10 months contract)Location: REMOTE during contract (9-10 months), once transition to PERM work arrangement will transition from remote to onsite location i.e. Houston, TX.Role:Leads and mentors a team of engineers, provides technical guidance, sharing best practices, and fostering a culture of continuous learning and growth. Adheres to and drives modern software engineering practices through design reviews. Works on system design through well-defined interfaces across multiple components, code reviews. Develops “best-in-class” engineering for our services by ensuring that the services and the components are well-defined and modularized, secure, reliable, diagnosable, actively monitored, and reusable. Improves test coverage for services; organizes and implements integration tests; and resolves problem areas. Ensures testability, portability/monitoring, reliability, and maintainability; and understands when code is ready to be shared and delivered. Focuses on business needs through a data driven approach. Troubleshoots and optimizes automation, reliability, and monitoring for delivered products. Designs, develops, and optimizes complex data models and reporting structures. Leads the design and implementation of scalable and efficient data analytics and reporting architectures. Ensures the integrity, security, and performance of data products and reporting solutions by partnering with platforms, data architecture, and governance teams. Defines and implements the long-term technical strategy for data analytics, incorporating innovations and industry trends. Stays up-to-date with emerging technologies and assess their applicability to the organization. Collaborates with cross-functional teams, including data scientists, business analysts, data engineers, platforms engineers, and IT professionals, to develop comprehensive data solutions. Establishes and enforces data quality standards and best practices. Implements processes for data validation, cleansing, and accuracy. Evaluates and selects appropriate data analytics and reporting tools to meet the needs of business. Leads requirement sessions and partners closely with platforms and infrastructure teams during the evaluation and implementation of these tools. Partners with engineering and development teams to create and maintain documentation for data models. Monitors the performance of data analytics and reporting systems; and provides technical leadership to drive stability and scalability of data products and reporting solutions. Implements measures to optimize performance and troubleshoot issues. Provides strategic insights and recommendations based on data analytics to support decision-making at the organizational level. Recommends infrastructure upgrades to support business growth and evolving technology requirements. Uses Azure services, such as Azure SQL DW (Synapse), ADLS, Azure Event Hub, OneLake to improve and speed up delivery of our data products and services. Implements big data and NoSQL solutions by developing scalable data processing platforms to drive high-value insights to the organization.  Build new data Integrations Create and Maintain transformation Measures, Metrics, KPI'sRequirements:BE/BS or MS in Computer Science/Engineering or equivalent experience8+ years of overall experienceExperience with data visualization and presentation, familiar with data analysis tools such as PowerBI,Data Modeling tools like ER StudioData Integration tools like Boomi, FiveTran, Azure FactoryKnowledge of analytics, statistical modeling, and machine learning methodologiesThe successful candidate will have a demonstrated track record of large-scale computing operations and planning, with experience in high-performance computing a plusInterested candidates please apply to this job post.Company DescriptionRysun is an AI, Data and Digital Innovation company. A partner of choice for leading enterprises globally, raising the bar for business strategy with technology solutions that create remarkable experiences and outcomes for our clients and their customers.Rysun is an AI, Data and Digital Innovation company. A partner of choice for leading enterprises globally, raising the bar for business strategy with technology solutions that create remarkable experiences and outcomes for our clients and their customers.",NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3896133032&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3899123749&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3899941984&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3896967669&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3891231594&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3895671312&keywords=data%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3895668418&keywords=data%20engineer&location=united%20states
2024-04-16,Senior Data Engineer,Steneral Consulting,"Dallas, TX",NA,1 day ago,Over 200 applicants,Mid-Senior level,Software Development,"Share only 2 profilesPlease don't discuss the end client name with anyone.Local candidates onlyTitle : Senior Data EngineerLocation : Dallas (hybrid – in office Tuesday and Wednesday. Will add Thursday June 10)Duration : 3-6 months contract to hireInterview process : onsite interview in Irving office will try to do a 1.5hr meeting onsite and make a decision – no video interviews – will require an onsiteQuality is huge for this client. Manager has made concerned commentsGC OR USC ONLY HERE PLEASE NEED DOB ( MM/DD) NEED LINKEDIN NO VIOP OR GOOGLE VOICE NUMEBRS PLEASEReferences: Yes - Will need 2 managerial references prior to submittal validating the below skills.Need the name of the manager along with contact and email and linkedinProject: Internal Analytics – Database that allows for internal self-service of BI. Eventually there will be some external access. This role will continue to work on the database to enhance and ensure all is correct. This will be the single source of data for the company.Qualifications5 or more years of relevant software development experience required.5 or more years of in-depth experience with MS SQL Server and T-SQL is required.Experience with ETL tools such as SSIS and Azure Data Factory required.Experience with Data Engineering such as Databricks is requiredExperience with understanding and developing data lake/delta lake eco systems is required. Experience with working with large volumes of data – millions of records Experience building and using CI/CD pipelinesExperience with IaC technologies (Terraform, Pulumi)Experience with reporting tool such. Prefer Power BI or TableauExperience working in an Agile based development environment is required.Strong written and verbal communication skills.EducationRelevant degree preferred. Bachelor's degree in Computer Science or Engineering highly preferred.",NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3899666580&keywords=data%20engineer&location=united%20states
