Date Scraped,Job Title,Company Name,Location,Salary Range,Date Posted,Applicants,Job Level,Industry,Description,Recruiter Name,Recruiter Position,Job Link
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3894436943&keywords=software%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3898179670&keywords=software%20engineer&location=united%20states
2024-04-16,Junior Software Engineer,SynergisticIT,"Bellevue, WA",NA,1 week ago,53 applicants,Entry level,IT Services and IT Consulting,"Since 2010 Synergisticit has helped Jobseekers differentiate themselves by providing candidates the requisite skills and experience to outperform at interviews and clients. Here at SynergisticIT We just don't focus on getting you a tech Job we make careers.In this market also we have been able to help our candidates get multiple job offers and $100k + salaries. please check the below links to see the success outcomes of our candidates  our participation at different Tech industry events and how we are different from other organizations in helping Jobseekers secure Tech careers https://www.synergisticit.com/candidate-outcomes/ https://reg.rf.oracle.com/flow/oracle/cwoh23/OCWExhibitorCatalog/page/OCWexhibitorcatalog We regularly interact with the Top Tech companies to give our candidates a competitive advantage see us exhibiting at Oracle Cloud World/Oracle Java One (Las Vegas) -2023/2022 and at Gartner Data Analytics Summit (Florida)-2023 All Positions are open for all visas and US citizensWe at Synergisticit understand the problem of the mismatch between employer's requirements and Employee skills and that's why since 2010 we have helped 1000's of candidates get jobs at technology clients like  Apple, Google, Paypal, Western Union, Client, visa, Walmart lab s etc to name a few.We have an excellent reputation with the clients. Currently, We are looking for  entry-level software programmers, Java full-stack developers, Python/Java developers, Data analysts/ Data Scientists, and Machine Learning engineers for full-time positions with clients.Who Should Apply Recent Computer Science/Engineering /Mathematics/Statistics or Science Graduates or People looking to switch careers or who have had gaps in employment and looking to make their careers in the Tech Industry? We assist in filing for STEM extension and also for H1b and Green card filing to Candidates  https://www.youtube.com/watch?v=OFoqPTNORew  https://www.youtube.com/watch?v=-HkNN1ag6Zk  https://www.youtube.com/watch?v=OAFOhcGy9Z8  https://youtu.be/bJJl27D8bh0  We are looking for the right matching candidates for our clients Required Skills REQUIRED SKILLS For Java /Full stack/Software Programmer  Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT  Highly motivated, self-learner, and technically inquisitive  Experience in programming language Java and understanding of the software development life cycle  Project work on the skills  Knowledge of Core Java , javascript, C++, or software programming  Spring boot, Microservices, Docker, Jenkins, and REST API experience  Excellent written and verbal communication skills  For data Science/Machine learning Positions Required Skills Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT  Project work on the technologies needed  Highly motivated, self-learner, and technically inquisitive  Experience in programming language Java and understanding of the software development life cycle  Knowledge of Statistics, SAS, Python, Computer Vision, and data visualization tools  Excellent written and verbal communication skills  Preferred skills: NLP, Text mining, Tableau, PowerBI, SAS, Tensorflow  If you get emails from our Job Placement team and are not interested please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team and only connect with candidates who are matching client requirements.  No phone calls please.  Shortlisted candidates would be reached out. No third-party or agency candidates or c2c candidates",NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3885180842&keywords=software%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3902685749&keywords=software%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3901256853&keywords=software%20engineer&location=united%20states
2024-04-16,Junior Software Engineer(Remote),SynergisticIT,"Jacksonville, FL",NA,1 week ago,Be among the first 25 applicants,Entry level,IT Services and IT Consulting and Civil Engineering,"Since 2010 Synergisticit has helped Jobseekers differentiate themselves by providing candidates the requisite skills and experience to outperform at interviews and clients. Here at SynergisticIT We just don't focus on getting you a Job we make careers.All Positions are open for all visas and US citizensWe at Synergisticit understand the problem of the mismatch between employer's requirements and Employee skills and that's why since 2010 we have helped 1000's of candidates get jobs at technology clients like apple, google, Paypal, western union, Client, visa, walmart lab s etc to name a few.We have an excellent reputation with the clients. Currently, We are looking for entry-level software programmers, Java Full stack developers, Python/Java developers, Data analysts/ Data Scientists, Machine Learning engineers for full time positions with clients.Who Should Apply Recent Computer science/Engineering /Mathematics/Statistics or Science Graduates or People looking to switch careers or who have had gaps in employment and looking to make their careers in the Tech Industry.We assist in filing for STEM extension and also for H1b and Green card filing to CandidatesIf you applied for a job and got emails from our Job Placement Program team please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team.please check the below links to see success outcomes of our candidates and our participation at different Tech industry events and how we are different from other organizations in helping Jobseekers secure Tech careers(url removed)We regularly interact with the Top Tech companies to give our candidates a competitive advantage-Please see us exhibiting at Oracle Cloud world /Oracle Java one (Las vegas) -2023/2022 and at Gartner Data Analytics Summit (Florida)-2023(url removed)(url removed)For preparing for interviews please visit (url removed)We are looking for the right matching candidates for our clientsPlease apply via the job postingREQUIRED SKILLS For Java /Full Stack/Software ProgrammerBachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, ITHighly motivated, self-learner, and technically inquisitiveExperience in programming language Java and understanding of the software development life cycleProject work on the skillsKnowledge of Core Java , javascript , C++ or software programmingSpring boot, Microservices, Docker, Jenkins and REST API's experienceExcellent written and verbal communication skillsFor data Science/Machine learning PositionsRequired SkillsBachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, ITProject work on the technologies neededHighly motivated, self-learner, and technically inquisitiveExperience in programming language Java and understanding of the software development life cycleKnowledge of Statistics, SAS, Python, Computer Vision, data visualization toolsExcellent written and verbal communication skillsPreferred skills: NLP, Text mining, Tableau, PowerBI, SAS, TensorflowIf you get emails from our Job Placement team and are not interested please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team who only connect with candidates who are matching client requirements.No phone calls please. Shortlisted candidates would be reached out. No third party or agency candidates or c2c candidates",NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3890683315&keywords=software%20engineer&location=united%20states
2024-04-16,Software Engineer (Fusion) - Early Career,Lockheed Martin,"Fort Worth, TX",NA,1 week ago,Be among the first 25 applicants,Entry level,Defense and Space Manufacturing,"Description:By bringing together people that use their passion for purposeful innovation, at Lockheed Martin we keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work. With our employees as our priority, we provide diverse career opportunities designed to propel development and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. At Lockheed Martin, we place an emphasis on empowering our employees by fostering innovation, integrity, and exemplifying the epitome of corporate responsibility. Your Mission is Ours.Lockheed Martin Aeronautics is seeking a full-time software engineer. In this role, you will design, develop, test and integrate embedded software for the F-35. The successful candidate will have experience and/or knowledge of Object Oriented Design and Programming principles, modern development operations and toolchains for C++ (Visual Studio, Git, Bitbucket, etc.), and experience in an Agile team environment.Must be a US Citizen.; This position will require a government security clearance.; This position is located at a facility that requires special access.Basic Qualifications Bachelor's or Master's degree in Electrical Engineering, Computer Engineering, Computer Science, or other Engineering discipline Experience with code development Toolchain (Visual Studio, Eclipse, Git, Etc.)Desired Skills Experience with the software development lifecycle including requirements analysis, high-level and detailed design, coding, test planning, unit-testing, and CSCI integration testing Experience in test planning and real-time embedded systems Demonstrated interpersonal and collaboration skills required in a team environment Strong oral and written communication skills Proficient in Python, C++ Basic understanding of information fusion, ELINT, and Machine Learning algorithms Familiar with modern DevSecOps pipelines and tools such as Atlassian, Gitlab, and Jenkins Strong math background is a plus Self-motivatedSecurity Clearance Statement: This position requires a government security clearance, you must be a US Citizen for consideration.Clearance Level: SecretOther Important Information You Should KnowExpression of Interest: By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.Ability to Work Remotely: Part-time Remote Telework: The employee selected for this position will work part of their work schedule remotely and part of their work schedule at a designated Lockheed Martin facility. The specific weekly schedule will be discussed during the hiring process.Work Schedules: Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.Schedule for this Position: 4x10 hour day, 3 days off per weekLockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.The application window will close in 90 days; applicants are encouraged to apply within 5 - 30 days of the requisition posting date in order to receive optimal consideration.At Lockheed Martin, we use our passion for purposeful innovation to help keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work.With our employees as our priority, we provide diverse career opportunities designed to propel, develop, and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. We place an emphasis on empowering our employees by fostering an inclusive environment built upon integrity and corporate responsibility.If this sounds like a culture you connect with, you’re invited to apply for this role. Or, if you are unsure whether your experience aligns with the requirements of this position, we encourage you to search on Lockheed Martin Jobs, and apply for roles that align with your qualifications.Experience Level: 4 yr and up CollegeBusiness Unit: AERONAUTICS COMPANYRelocation Available: YesCareer Area: Software EngineeringType: Full-TimeShift: First",NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3887123165&keywords=software%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3888422982&keywords=software%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3901802423&keywords=software%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3900467640&keywords=software%20engineer&location=united%20states
2024-04-16,"Software Engineer, Trading",CoinList,"San Francisco, CA",NA,1 week ago,26 applicants,Entry level,"Technology, Information and Internet","CoinList is where early adopters invest in and trade the best digital assets, and is now one of the fastest growing crypto financial platforms. We support the full lifecycle of crypto investment, from token sales through token distribution, trading, lending, and crypto-specific services such as staking and access to decentralized-finance opportunities. CoinList users trade and store Bitcoin, Ether, Filecoin, and many other popular crypto assets through our full-service exchange, CoinList Pro, mobile apps and CoinList.co, while also getting access to the best new tokens before they list on other exchanges. We are the blue chip platform for blockchain companies, helping Filecoin, Blockstack, Solana, Celo, Algorand, Dapper, and others raise over $1.1 Billion. Our customer base includes validators, miners, founders, CEOs, crypto funds, bitcoin OGs, as well as a broad array of crypto enthusiasts. We are backed by top-tier investors, have offices in San Francisco, New York, Montreal and are just getting started.As an engineer at CoinList you’ll find that your days are filled with all sorts of fascinating challenges -- from developing smart contracts, to architecting a high performance exchange, to simplifying the complex to help bring crypto to a mainstream audience. Our work is difficult and ambitious, which is what makes it fun. Specifically, we are looking for a Senior engineer with 5+ years of experience with previous experience working on trading systems.If you are an entrepreneurial person with exceptional engineering talent, we’d love to hear from you!Who you are: You like to ship high quality code. You make deadlines for yourself and you move fast. You focus on the things that matter and push back on things that don’t. People know they can count on you to get things done You love to code. You build stuff for fun on nights and weekends. You contribute to open source. You have deep expertise in certain areas but you consider yourself a generalist and you enjoy learning new platforms You’re really smart. You were a top student in your computer science program or have been teaching yourself programming from an early age. You like being around people who challenge you You’re curious. You want to understand how things work. You value interesting things, especially outside your discipline. You like teaching others and constantly learning. You read and question things You’re scrappy and entrepreneurial. You’ve built apps for fun and worked on side projects before. You’re interested in all aspects of startups - from user testing, to marketing, to raising capital. If you haven’t already started your own company, you think you might like to in the future You care about the product. You might not be a product expert, but you value good design. You enjoy thinking about why certain products work and discussing new apps. You want to build delightful products that users love and that make people’s lives more meaningful You have good values. You enjoy hanging out with your teammates, make the workplace more fun for everyone, and care about doing the right thing You are a 10x thinker, far more excited by huge disruptions than by small improvements. If something is hard, that makes it more fun, and you know that if anyone can figure it out, you canWhat you will do: You’ll contribute in all areas. You might choose to go deep in web development or building open source dev tools to automate our operations, but like your teammates you’ll make a habit of working across the stack, frequently picking up new languages and platforms as needed You’ll ship product. From hack days, to experimental prototypes, to developing a new type of auction model, you’ll constantly be building and shipping product. You’ll write clean, well-documented code, do unit tests, follow best practices, and have the benefit of working in a place where people move fast You’ll rapidly grow and improve. At CoinList you’ll be working with some of the smartest engineers you’ve ever met, who love to learn and teach each other. You’ll find yourself stretching to new areas, immersed in feedback, and engrossed in deep conversations on a daily basis You’ll help shape the product. Our whole team cares deeply about the product and has significant input into its development. You’ll beta test new prototypes and talk directly with users, and your ideas will always be heard You’ll learn about startups. From fundraising, to recruiting, to negotiating an office lease, you’ll learn everything there is to know about growing and running a startup of your own, and we’ll do everything we can to connect you with mentors and advisors to help you with your career for years to come You’ll be an owner. We believe in hiring smart people and giving them as much responsibility as they can handle. Whether it’s running a critical token sale or leading our work on a new platform, we’ll make sure you are always pushing yourself to new levels You’ll create the future. Crypto is a far bigger deal than most people realize, and at CoinList you will be be at the forefront of it. There are all sorts of technical challenges you’ll be working though and new questions you’ll have to answer, in partnership with founders for the leading crypto projects across the globe. If you’re successful, you’ll build something the world has never before seenAs an early employee at CoinList you will be a critical part of our core team and have a huge influence over the direction of the company. We will compensate you well, invest deeply in your development, and do everything we can to make sure this is the single best work experience of your life. At CoinList, we are proud to be an Equal Opportunity Employer. We celebrate diversity, value our differences, and are committed to creating an inclusive environment for all employees. We are open to a range of background and experience for this role.Base salary range:$140k-160k + equity + bonus - Software Engineer$175k - 215k + equity + bonus - Sr. Software Engineer",NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3894837715&keywords=software%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3894304160&keywords=software%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3902688286&keywords=software%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3891549036&keywords=software%20engineer&location=united%20states
2024-04-16,Front-end Web Developer/Engineer,UNLEADED,"Houston, TX",NA,1 day ago,Over 200 applicants,Entry level,Business Consulting and Services,"Job DescriptionAre you a seasoned front-end web developer with a skill set that includes interest in graphic and UX/UI design? Unleaded is looking for an individual to join our expanding team to help support our customers’ web and marketing technology needs.ResponsibilitiesDevelop enterprise-level websites and digital experiences through all phases of the development process: requirements gathering, planning, development, testing, and launchDevelop interactive single-page applications with the support of a headless CMSDevelop finely crafted responsive web layoutsSupport new and existing content management integrationsSupport web integrations related to our marketing teams technical stackFacilitate and support front-end framework/tooling updates along with content management systems updatesContribute to the continuing improvement of development practices, methodologies and technology stackTranslate and understand business and graphic design requirements into technical requirementsCollaborate with UI/UX designers to develop wireframes and user flows to document and clarify understandingParticipate in daily stand-up meetings during project sprintsEngage meaningfully with internal creative teams and managersCollaborate with visual designers on design deliverables, interactive prototypes and production-ready web experiencesQualificationsDeep understanding of front-end HTML/CSS layout techniques and JavaScript development is requiredExperience with JavaScript frameworks/libraries such as Vanilla JS, React, Vue.js and jQueryExperience and familiarity with modular CSS, BEM methodology, CSS grid and responsive layoutsExperience with common front-end development tools such as Vite, Gulp, Bower, Grunt, Babel, Webpack, PostCSS, Autoprefixer or NPMExperience with CSS frameworks and utility libraries such as Bootstrap and TailwindCSSExperience consuming REST API, SOAP Services and GraphQLEnjoys animating with code (GSAP, Anime.js, Three.js)Strong knowledge of web standards, patterns, best practices and browser compatibilitiesNice to have Formal UI/UX or design education or experience Craft CMS experience Experience with Adobe Creative SuiteA collaborative, self-motivated, “always-learning” spiritBS in Computer Science or equivalent degree or experience in technical disciplineAbout UnleadedUnleaded is a Houston-based marketing firm known for bringing together smart, talented marketing and creative professionals to deliver award-winning work. For over 20 years, we’ve supported our clients through market research, strategy development and marketing program management. We pride ourselves on our ability to solve complex challenges and consistently deliver high-caliber work for our clients.Company DescriptionUnleaded is a Houston-based marketing firm known for bringing together smart, talented marketing and creative professionals to deliver award-winning work. For 20 years, we've support our clients through market research, strategy development and marketing program management. We pride ourselves on our ability to solve complex challenges and consistently deliver high-caliber work for our clients.✥ Due to the highly collaborative nature of agency work, this job is not remote and is based in our Houston office. The agency does provide flexibility to periodically work from home and other agency benefits.Unleaded is a Houston-based marketing firm known for bringing together smart, talented marketing and creative professionals to deliver award-winning work. For 20 years, we've support our clients through market research, strategy development and marketing program management. We pride ourselves on our ability to solve complex challenges and consistently deliver high-caliber work for our clients. ✥ Due to the highly collaborative nature of agency work, this job is not remote and is based in our Houston office. The agency does provide flexibility to periodically work from home and other agency benefits.",NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3900883985&keywords=software%20engineer&location=united%20states
2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://www.linkedin.com/jobs/search/?currentJobId=3899959218&keywords=software%20engineer&location=united%20states
2024-04-01,Junior React Developer,Team Remotely Inc,"Detroit, MI",,18 hours ago,Over 200 applicants,Entry level,Software Development,"This is a remote position. Junior React Developer (1 year experience, remote)Be part of our future! This job posting builds our talent pool for potential future openings. We'll compare your skills and experience against both current and future needs. If there's a match, we'll contact you directly. No guarantee of immediate placement, and we only consider applications from US/Canada residents during the application process. Hiring Type: Full-Time Base Salary: $59K-$69K Per Annum.Responsibilities:Develop and implement high-quality, scalable, and maintainable React components for our web applications. Collaborate with the development team to translate design mock-ups into functional features. Participate in code reviews and provide constructive feedback to enhance the overall code quality. Debug and resolve software defects and issues. Stay updated with the latest industry trends and best practices in front-end development. Requirements:Proficiency in HTML, CSS, and JavaScript. Strong understanding of React and its ecosystem. Experience working with RESTful APIs and integrating backend services. Familiarity with version control systems (e.g., Git). Good problem-solving and analytical skills. Excellent communication and collaboration abilities. Ability to learn quickly and adapt to new technologies and frameworks.",,,https://www.linkedin.com/jobs/search/?currentJobId=3878778128&keywords=software%20engineer&location=united%20states
2024-04-01,Junior Software Development Engineer,Team Remotely Inc,"Minneapolis, MN",,18 hours ago,97 applicants,Entry level,Software Development,"This is a remote position. Junior Software Development Engineer (1 year experience, remote)Be part of our future! This job posting builds our talent pool for potential future openings. We'll compare your skills and experience against both current and future needs. If there's a match, we'll contact you directly. No guarantee of immediate placement, and we only consider applications from US/Canada residents during the application process. Hiring Type: Full-Time Base Salary: $58K-$68K Per Annum.Description:As a Junior Software Development Engineer, you will play a crucial role in the design, development, and maintenance of our software applications. You will work closely with senior engineers and collaborate with cross-functional teams to deliver high-quality solutions. This is an exciting opportunity to kick-start your career in software development and contribute to innovative projects in a supportive and collaborative environment.Responsibilities:Collaborate with the development team to understand project requirements and objectives Participate in the entire software development lifecycle, from design to deployment Write clean, efficient, and maintainable code following best practices and coding standards Contribute to the development of both front-end and back-end components Collaborate with designers to ensure a visually appealing and user-friendly interface Integrate APIs and web services to enable seamless communication between different systems Conduct testing and debugging to ensure the functionality and performance of applications Participate in code reviews and provide constructive feedback to improve code quality Stay up-to-date with the latest software development trends and technologies Document technical specifications and project details Qualifications:Bachelor's degree in Computer Science, Software Engineering, or a related field (or equivalent work experience) Solid understanding of software development principles and best practices Proficiency in at least one programming language (e.g., Java, C++, Python, Ruby) Familiarity with front-end development languages such as HTML, CSS, and JavaScript Knowledge of relational databases and SQL Understanding of version control systems (e.g., Git) Strong problem-solving and analytical skills Excellent communication and collaboration abilities Ability to work independently and within a team Eagerness to learn and adapt to new technologies Preferred Qualifications:Experience with software development projects (personal or professional) Familiarity with front-end frameworks/libraries like React, Angular, or Vue.js Knowledge of back-end frameworks (e.g., Spring, Django, Ruby on Rails) Exposure to cloud platforms such as AWS, Azure, or Google Cloud Understanding of Agile development methodologies Basic understanding of software testing principles and methodologies Benefits:Flexible vacation, unlimited paid holidays, and paid sick days 401(k) with up to 2% employer match Health, vision, and dental insurance",,,https://www.linkedin.com/jobs/search/?currentJobId=3878777202&keywords=software%20engineer&location=united%20states
2024-04-01,Junior Frontend Engineer (JavaScript/HTML/CSS),Team Remotely Inc,"Detroit, MI",,18 hours ago,142 applicants,Entry level,Software Development,"This is a remote position.Junior Frontend Engineer (JavaScript/HTML/CSS) (1 year experience, remote)Be part of our future! This job posting builds our talent pool for potential future openings. We'll compare your skills and experience against both current and future needs. If there's a match, we'll contact you directly. No guarantee of immediate placement, and we only consider applications from US/Canada residents during the application process. Hiring Type: Full-Time Base Salary: $56K-$66K Per Annum.ResponsibilitiesAutonomy of project implementation Efficient in coding review Reporting directly to owners Agile work-flow Building customer-facing applications Meta-development opportunities The Successful ApplicantFront-end web experience coding in JavaScript/HTML/CSS. Willing to mentor junior talent. Eager to move into a lead role with rapid expected company growth. Comfortable working in a remote role. A dependable individual who can take initiative on cleaning up and expanding projects. Benefits:Competitive salary and benefits package. Remote work flexibility! Enjoy the freedom and convenience of working from anywhere with a stable internet connection. Opportunity to work on challenging and impactful projects that drive business results. Collaborative and supportive work environment. Continuous learning and development opportunities.",,,https://www.linkedin.com/jobs/search/?currentJobId=3878776397&keywords=software%20engineer&location=united%20states
2024-04-01,Entry Level Software Engineer (Remote),Engtal,United States,"$90,000.00/yr - $115,000.00/yr",6 hours ago,Over 200 applicants,Entry level,Financial Services,"Please note: If you&#39;re interested in this position, please only apply via LinkedIn and don&#39;t reach out to our team directly as this can slow down our hiring process.We are seeking a highly motivated and technically skilled Entry-Level Software Engineer to join our dynamic team. As a Software Engineer, you will be involved in the design, development, testing, and maintenance of software applications. This is an exciting opportunity for a recent graduate or an individual with foundational programming skills to grow within a collaborative and innovative work environment.Key Responsibilities:Collaborate with cross-functional teams to understand project requirements and specifications.Assist in the design and development of software solutions under the guidance of senior engineers.Write clean, efficient, and well-documented code.Participate in code reviews to ensure code quality and adherence to coding standards.Debug and troubleshoot software issues, providing timely resolutions.Contribute to the testing process, including unit testing and participation in system testing.Stay updated on emerging technologies and industry best practices to enhance personal and team proficiency.Work closely with senior engineers to enhance your technical skills and understanding of software development methodologies.Communicate effectively with team members to share insights, ideas, and progress updates.Qualifications:Bachelor&#39;s degree in Computer Science, Software Engineering, or a related field.Strong understanding of programming languages such as Java, Python, C++, or similar.Familiarity with software development tools and version control systems.Knowledge of basic software development principles and practices.Eagerness to learn and adapt to new technologies and methodologies.Strong problem-solving and analytical skills.Excellent communication and collaboration skills.Internship experience or personal projects showcasing programming skills is a plus.Ability to work in a fast-paced and collaborative team environment.",Christopher James,Working with the best financial professional on the west coast of the US,https://www.linkedin.com/jobs/search/?currentJobId=3876015790&keywords=software%20engineer&location=united%20states
2024-04-01,JavaScript Developer,Team Remotely Inc,"Boston, MA",,18 hours ago,102 applicants,Entry level,Software Development,"This is a remote position. JavaScript Developer (1 year experience, remote)Be part of our future! This job posting builds our talent pool for potential future openings. We'll compare your skills and experience against both current and future needs. If there's a match, we'll contact you directly. No guarantee of immediate placement, and we only consider applications from US/Canada residents during the application process. Hiring Type: Full-Time Base Salary: $59K-$69K Per Annum.Description:As a JavaScript Developer, you will be responsible for developing and implementing web applications, user interfaces, and other interactive elements using JavaScript, HTML, and CSS. You will collaborate with cross-functional teams to understand project requirements, design innovative solutions, and deliver high-quality code.Responsibilities:Develop interactive web applications using JavaScript, HTML, and CSS. Collaborate with designers and product managers to implement user interfaces that are visually appealing and intuitive. Write clean, efficient, and reusable code. Ensure the technical feasibility of UI/UX designs. Optimize applications for maximum speed and scalability. Collaborate with back-end developers to integrate front-end and back-end functionalities. Stay up-to-date with the latest industry trends and best practices in JavaScript development. Requirements:Bachelor's degree in Computer Science, Software Engineering, or a related field. Proven work experience as a JavaScript Developer or Front-End Developer. Strong proficiency in JavaScript, HTML, and CSS. Experience with modern JavaScript frameworks such as React, Angular, or Vue.js. Familiarity with server-side technologies such as Node.js. Knowledge of responsive design and mobile-first development. Understanding of cross-browser compatibility issues and ways to work around them. Excellent problem-solving skills and attention to detail. Strong communication and collaboration abilities. Ability to work effectively in a fast-paced, deadline-driven environment. A portfolio of past projects or code samples will be highly advantageous.",,,https://www.linkedin.com/jobs/search/?currentJobId=3878778129&keywords=software%20engineer&location=united%20states
2024-04-01,Full Stack Developer,Vivid Mortgages Inc,"New York, NY",,19 hours ago,115 applicants,Entry level,Real Estate,"Job DescriptionFull Stack Developer needed in the office ( THIS IS NOT A REMOTE POSITION ) should be highly skilled with PHP MySQl/SQL, HTML to Build/edit/modify back and front end of directory website and app.Well compensation and bonus .",,,https://www.linkedin.com/jobs/search/?currentJobId=3878761149&keywords=software%20engineer&location=united%20states
2024-04-01,Junior Web Developer,Team Remotely Inc,"Detroit, MI","$57,000.00/yr - $67,000.00/yr",18 hours ago,Over 200 applicants,Entry level,Software Development,"This is a remote position. Junior Web Developer (1 year experience, remote)Be part of our future! This job posting builds our talent pool for potential future openings. We'll compare your skills and experience against both current and future needs. If there's a match, we'll contact you directly. No guarantee of immediate placement, and we only consider applications from US/Canada residents during the application process. Hiring Type: Full-Time Base Salary: $57K-$67K Per Annum.Description:You will work closely with our senior developers to design, develop, and maintain high-quality websites and web applications. This is an excellent opportunity to gain hands-on experience in a collaborative environment and contribute to exciting projects.Responsibilities:Collaborate with the development team to understand project requirements and design web solutions Write clean, efficient, and well-structured code using HTML, CSS, and JavaScript Assist in the development and implementation of responsive and user-friendly web interfaces Integrate front-end designs with back-end functionality using appropriate technologies Conduct thorough testing and debugging to ensure seamless functionality Assist in website maintenance, updates, and enhancements Stay up-to-date with industry trends and emerging web development technologies Collaborate with cross-functional teams to deliver projects on time and within scope Document technical specifications, project details, and development processes Qualifications:Bachelor's degree in Computer Science, Web Development, or a related field Solid understanding of web development principles and best practices Proficiency in HTML, CSS, and JavaScript Familiarity with front-end frameworks such as Bootstrap or Foundation Basic understanding of back-end development technologies (e.g., PHP, Python, or Ruby) Knowledge of version control systems (e.g., Git) Experience with responsive web design and mobile-first development Strong problem-solving and analytical skills Excellent communication and teamwork abilities Self-motivated with a strong desire to learn and grow as a developer Preferred Qualifications:Previous experience with web development projects (personal or professional) Knowledge of JavaScript frameworks/libraries (e.g., React, Angular, or Vue.js) Familiarity with content management systems (e.g., WordPress, Drupal, or Joomla) Understanding of SEO principles and best practices Experience with web accessibility standards and guidelines Knowledge of web security best practices",,,https://www.linkedin.com/jobs/search/?currentJobId=3878777195&keywords=software%20engineer&location=united%20states
2024-04-01,Junior Full Stack Developer React/Python,Team Remotely Inc,"Kansas City, KS","$56,000.00/yr - $66,000.00/yr",12 hours ago,Be among the first 25 applicants,Entry level,Software Development,"Junior Full Stack Developer React/Python (1 year experience, onsite)Be part of our future! This job posting builds our talent pool for potential future openings. Well compare your skills and experience against both current and future needs. If theres a match, well contact you directly. No guarantee of immediate placement, and we only consider applications from US/Canada residents during the application process. Hiring Type: Full-Time Base Salary: $56K-$66K Per Annum.Responsibilities:Architect, design, and implement solutions to complex engineering problems Provide coding expertise in Python (FastAPI and Django), React JS, TypeScript, SQL, NoSQL, and AWS to develop frontend and backend applications. Collaborate with other developers to deliver working software solutions Assist project management with planning, product roadmap planning, and release planning Assist with code reviews and technical reviews Qualifications:1 year of professional experience with React JS and Python Bachelors degree in computer science, engineering, or related Good communication skills, both oral and written Nice to Have experience:Mobile app development in React Native Thirst For Tech Learning Benefits401(k) matching Flexible spending account Flextime Health insurance Health savings account Paid time off Relocation assistance Tuition reimbursement",,,https://www.linkedin.com/jobs/search/?currentJobId=3879155024&keywords=software%20engineer&location=united%20states
